# time, signal
1.338066666666666649e+01,2.107282776035908682e+02
1.338233333333333341e+01,1.122770381602185807e+02
1.338395833333333229e+01,3.838380406984796167e+01
1.338562499999999922e+01,3.321814620880354596e+01
1.338729166666666615e+01,0.000000000000000000e+00
1.338895833333333307e+01,1.257095751802374650e+02
1.339062500000000000e+01,0.000000000000000000e+00
1.339229166666666693e+01,1.021526645483854736e+02
1.339395833333333208e+01,1.019404309800193005e+02
1.339562499999999901e+01,0.000000000000000000e+00
1.339725000000000144e+01,3.068039831891529090e+01
1.339891666666666659e+01,9.247982545489011841e+01
1.340058333333333351e+01,4.165961025055548816e+01
1.340224999999999866e+01,1.657516356734310534e+02
1.340391666666666559e+01,1.971984870170126669e+01
1.340558333333333252e+01,6.414745630506513407e+01
1.340724999999999945e+01,0.000000000000000000e+00
1.340891666666666637e+01,0.000000000000000000e+00
1.341058333333333330e+01,4.274801444752929314e+01
1.341220833333333218e+01,2.673625513248589414e+01
1.341387499999999910e+01,1.705647770665974576e+02
1.341554166666666603e+01,0.000000000000000000e+00
1.341720833333333296e+01,0.000000000000000000e+00
1.341887499999999811e+01,1.298068370529708773e+02
1.342054166666666681e+01,0.000000000000000000e+00
1.342220833333333374e+01,8.387907842355413379e+01
1.342387499999999889e+01,1.902225055046913127e+01
1.342549999999999955e+01,0.000000000000000000e+00
1.342716666666666647e+01,1.951932565871375118e+02
1.342883333333333340e+01,9.278193388724412216e+01
1.343050000000000033e+01,0.000000000000000000e+00
1.343216666666666548e+01,0.000000000000000000e+00
1.343383333333333240e+01,1.183388067017405803e+02
1.343549999999999933e+01,1.073930565657173730e+02
1.343716666666666626e+01,8.074292156245523699e+01
1.343883333333333319e+01,5.723101882205774160e+01
1.344045833333333206e+01,0.000000000000000000e+00
1.344212499999999899e+01,0.000000000000000000e+00
1.344379166666666592e+01,0.000000000000000000e+00
1.344545833333333285e+01,1.043319574524428930e+02
1.344712499999999977e+01,9.961725480370211017e+01
1.344879166666666670e+01,1.015254544074477963e+02
1.345045833333333363e+01,9.121158675904300139e+01
1.345212499999999878e+01,2.328708098092758121e+02
1.345374999999999766e+01,1.342745677525685437e+02
1.345541666666666636e+01,5.062903225806167029e+01
1.345708333333333329e+01,2.004121094159163476e+02
1.345875000000000021e+01,5.456431596542370244e+01
1.346041666666666536e+01,4.340784982935474545e+01
1.346208333333333229e+01,0.000000000000000000e+00
1.346374999999999922e+01,0.000000000000000000e+00
1.346541666666666615e+01,8.150201952827046625e+01
1.346708333333333307e+01,5.112866962587577291e+01
1.346870833333333373e+01,0.000000000000000000e+00
1.347037499999999888e+01,0.000000000000000000e+00
1.347204166666666580e+01,0.000000000000000000e+00
1.347370833333333273e+01,7.957586717383861696e+01
1.347537500000000144e+01,9.313327118007327954e+01
1.347704166666666659e+01,1.893469827676273454e+01
1.347870833333333351e+01,1.083120680087659764e+02
1.348037499999999866e+01,2.264917479584393334e+01
1.348199999999999932e+01,0.000000000000000000e+00
1.348366666666666625e+01,1.589874047425983292e+02
1.348533333333333317e+01,6.829590607661884860e+01
1.348700000000000010e+01,1.821084419065673501e+02
1.348866666666666703e+01,1.699668886422539913e+02
1.349033333333333218e+01,1.175442522814200856e+02
1.349199999999999910e+01,6.421361689650521498e+01
1.349366666666666603e+01,7.110811420867651123e+01
1.349529166666666669e+01,6.113165266106898343e+01
1.349695833333333361e+01,5.437290198808296537e+01
1.349862499999999876e+01,0.000000000000000000e+00
1.350029166666666569e+01,2.302812413658736261e+02
1.350195833333333262e+01,0.000000000000000000e+00
1.350362499999999955e+01,9.174807679808358785e+01
1.350529166666666647e+01,0.000000000000000000e+00
1.350695833333333340e+01,0.000000000000000000e+00
1.350858333333333228e+01,1.657729660099981857e+02
1.351025000000000098e+01,1.034705882352941160e+02
1.351191666666666613e+01,1.404678845947733237e+02
1.351358333333333306e+01,6.724173012874237543e+01
1.351524999999999999e+01,1.059146768827679921e+02
1.351691666666666691e+01,8.159814003692929418e+01
1.351858333333333206e+01,0.000000000000000000e+00
1.352024999999999899e+01,7.987775048020102986e+01
1.352191666666666592e+01,1.657499766704922877e+02
1.352358333333333285e+01,3.033928127073110659e+01
1.352520833333333350e+01,1.877257404286047660e+01
1.352687500000000043e+01,0.000000000000000000e+00
1.352854166666666558e+01,0.000000000000000000e+00
1.353020833333333250e+01,7.734119730348999155e+01
1.353187499999999766e+01,3.335605453087191563e+01
1.353354166666666636e+01,0.000000000000000000e+00
1.353520833333333329e+01,0.000000000000000000e+00
1.353687500000000021e+01,8.205473373804130688e+01
1.353849999999999909e+01,8.204326772580756710e+01
1.354016666666666602e+01,4.142213150470706751e+01
1.354183333333333294e+01,4.242459435469390883e+01
1.354349999999999987e+01,1.854673110640305822e+01
1.354516666666666680e+01,9.445335029685520567e+01
1.354683333333333373e+01,5.793010483693615242e+01
1.354849999999999888e+01,7.920856197085809924e+01
1.355016666666666580e+01,4.226446115288308647e+01
1.355179166666666646e+01,1.069758265218344633e+02
1.355345833333333339e+01,1.173109010025855241e+02
1.355512500000000031e+01,0.000000000000000000e+00
1.355679166666666546e+01,0.000000000000000000e+00
1.355845833333333239e+01,9.075571968985241256e+01
1.356012499999999932e+01,2.075089455454781273e+01
1.356179166666666625e+01,1.138226152000570437e+02
1.356345833333333317e+01,1.194161243271387320e+02
1.356508333333333205e+01,3.942015663828369725e+02
1.356674999999999720e+01,0.000000000000000000e+00
1.356841666666666590e+01,1.215493158723889451e+02
1.357008333333333283e+01,0.000000000000000000e+00
1.357174999999999976e+01,0.000000000000000000e+00
1.357341666666666669e+01,0.000000000000000000e+00
1.357508333333333361e+01,0.000000000000000000e+00
1.357674999999999876e+01,3.338505552683099040e+02
1.357841666666666569e+01,1.106282369815826314e+02
1.358004166666666634e+01,1.370492045054288042e+02
1.358170833333333327e+01,1.652891790089469168e+02
1.358337500000000020e+01,0.000000000000000000e+00
1.358504166666666535e+01,1.024824598968663452e+02
1.358670833333333228e+01,0.000000000000000000e+00
1.358837500000000098e+01,0.000000000000000000e+00
1.359004166666666613e+01,0.000000000000000000e+00
1.359170833333333306e+01,0.000000000000000000e+00
1.359337499999999999e+01,1.181752253298288196e+02
1.359499999999999886e+01,0.000000000000000000e+00
1.359666666666666579e+01,0.000000000000000000e+00
1.359833333333333272e+01,5.150000000000000000e+01
1.359999999999999964e+01,1.209017385695405977e+02
1.360166666666666657e+01,0.000000000000000000e+00
1.360333333333333350e+01,5.066394542077171792e+01
1.360500000000000043e+01,0.000000000000000000e+00
1.360666666666666558e+01,4.995860663884013775e+01
1.360829166666666623e+01,3.413242562962113880e+01
1.360995833333333316e+01,5.974238205121673673e+01
1.361162500000000009e+01,2.368756882541060094e+01
1.361329166666666701e+01,4.690623178715059112e+02
1.361495833333333216e+01,0.000000000000000000e+00
1.361662499999999909e+01,1.176348016568708772e+02
1.361829166666666602e+01,7.417574617615488819e+01
1.361995833333333294e+01,0.000000000000000000e+00
1.362158333333333537e+01,3.181408032754188753e+01
1.362325000000000053e+01,0.000000000000000000e+00
1.362491666666666568e+01,0.000000000000000000e+00
1.362658333333333260e+01,7.542389720305807543e+01
1.362824999999999953e+01,5.233373973779763588e+01
1.362991666666666646e+01,2.993487681249553134e+01
1.363158333333333339e+01,8.017538397675616579e+01
1.363325000000000031e+01,8.707358832515416225e+01
1.363491666666666546e+01,0.000000000000000000e+00
1.363654166666666612e+01,0.000000000000000000e+00
1.363820833333333304e+01,6.718579475720743233e+01
1.363987499999999997e+01,1.031200396714861540e+02
1.364154166666666690e+01,0.000000000000000000e+00
1.364320833333333205e+01,0.000000000000000000e+00
1.364487499999999720e+01,2.347382831206950868e+02
1.364654166666666590e+01,4.769187288809280290e+01
1.364820833333333283e+01,9.082242272386793047e+01
1.364983333333333348e+01,0.000000000000000000e+00
1.365150000000000041e+01,6.322554563498079006e+01
1.365316666666666556e+01,0.000000000000000000e+00
1.365483333333333249e+01,0.000000000000000000e+00
1.365649999999999942e+01,0.000000000000000000e+00
1.365816666666666634e+01,3.475398547131044324e+01
1.365983333333333327e+01,0.000000000000000000e+00
1.366150000000000020e+01,0.000000000000000000e+00
1.366316666666666535e+01,2.492949907235470164e+01
1.366479166666666600e+01,2.367515141016787439e+01
1.366645833333333293e+01,0.000000000000000000e+00
1.366812499999999986e+01,1.729690236365204328e+02
1.366979166666666679e+01,0.000000000000000000e+00
1.367145833333333371e+01,0.000000000000000000e+00
1.367312499999999886e+01,0.000000000000000000e+00
1.367479166666666579e+01,1.211492882558666508e+02
1.367645833333333272e+01,2.153125000000272848e+01
1.367808333333333159e+01,7.975000000000000000e+01
1.367975000000000030e+01,1.231597508268350794e+02
1.368141666666666545e+01,0.000000000000000000e+00
1.368308333333333238e+01,8.750867382226276447e+01
1.368474999999999930e+01,2.002813328186094282e+02
1.368641666666666623e+01,1.799784174226410300e+02
1.368808333333333316e+01,0.000000000000000000e+00
1.368975000000000009e+01,9.815341306714033465e+01
1.369141666666666701e+01,5.359520495833476161e+01
1.369304166666666589e+01,3.898842340430950060e+01
1.369470833333333282e+01,5.930885221305106825e+01
1.369637499999999974e+01,1.676801479486172184e+02
1.369804166666666667e+01,0.000000000000000000e+00
1.369970833333333537e+01,4.017478431378571599e+02
1.370137500000000053e+01,1.665981604403441452e+02
1.370304166666666568e+01,8.735724117789868615e+01
1.370470833333333260e+01,3.407839067614011697e+01
1.370633333333333326e+01,2.841946861987308921e+02
1.370800000000000018e+01,2.003269297234355690e+02
1.370966666666666534e+01,2.086593807824438045e+02
1.371133333333333226e+01,0.000000000000000000e+00
1.371299999999999919e+01,3.046183768451491147e+01
1.371466666666666612e+01,4.892991913747027866e+01
1.371633333333333304e+01,0.000000000000000000e+00
1.371799999999999997e+01,3.329480986366252182e+01
1.371962499999999885e+01,7.644117722391671066e+01
1.372129166666666578e+01,5.373873216992365798e+01
1.372295833333333270e+01,1.627689068197396409e+02
1.372462499999999963e+01,3.923880681767693090e+01
1.372629166666666656e+01,1.042394030556279034e+02
1.372795833333333348e+01,1.043430480573790646e+02
1.372962500000000041e+01,0.000000000000000000e+00
1.373129166666666556e+01,7.594272637307585683e+01
1.373291666666666622e+01,3.466753926701494493e+01
1.373458333333333492e+01,0.000000000000000000e+00
1.373625000000000007e+01,0.000000000000000000e+00
1.373791666666666700e+01,9.667073970496039692e+01
1.373958333333333215e+01,3.267447250194527442e+01
1.374124999999999908e+01,0.000000000000000000e+00
1.374291666666666600e+01,1.354743670629661096e+02
1.374458333333333293e+01,2.323909531502431491e+01
1.374624999999999986e+01,5.239030545401001149e+01
1.374787499999999874e+01,0.000000000000000000e+00
1.374954166666666566e+01,1.080599960857152837e+02
1.375120833333333259e+01,5.060326269861616311e+01
1.375287499999999952e+01,1.132712862354237586e+02
1.375454166666666644e+01,4.655983608697351883e+01
1.375620833333333159e+01,5.603133468058331346e+01
1.375787500000000030e+01,0.000000000000000000e+00
1.375954166666666545e+01,0.000000000000000000e+00
1.376120833333333238e+01,0.000000000000000000e+00
1.376283333333333303e+01,7.835228801759875239e+01
1.376449999999999996e+01,0.000000000000000000e+00
1.376616666666666688e+01,0.000000000000000000e+00
1.376783333333333204e+01,0.000000000000000000e+00
1.376949999999999896e+01,0.000000000000000000e+00
1.377116666666666589e+01,1.523997186412107112e+02
1.377283333333333282e+01,7.652771754202267118e+01
1.377449999999999974e+01,1.114559238848812157e+02
1.377612500000000040e+01,2.177733179012129199e+02
1.377779166666666555e+01,2.113845679259720782e+02
1.377945833333333248e+01,0.000000000000000000e+00
1.378112499999999940e+01,1.108568789820374008e+02
1.378279166666666633e+01,0.000000000000000000e+00
1.378445833333333326e+01,3.063660885795150080e+01
1.378612500000000018e+01,9.798513986014495458e+01
1.378779166666666534e+01,0.000000000000000000e+00
1.378941666666666599e+01,2.025190994116210277e+02
1.379108333333333114e+01,4.473221258277787342e+02
1.379274999999999984e+01,2.972264880796556099e+02
1.379441666666666677e+01,2.136683417085623660e+01
1.379608333333333370e+01,1.148679233105513333e+02
1.379774999999999885e+01,0.000000000000000000e+00
1.379941666666666578e+01,0.000000000000000000e+00
1.380108333333333270e+01,1.617631110844713476e+02
1.380274999999999963e+01,4.704163160002694610e+01
1.380437500000000028e+01,7.282621930978636726e+01
1.380604166666666544e+01,3.853824801113947274e+01
1.380770833333333236e+01,1.528986917156034906e+02
1.380937499999999929e+01,1.618439094699173779e+02
1.381104166666666622e+01,0.000000000000000000e+00
1.381270833333333492e+01,1.796717797709170554e+02
1.381437500000000007e+01,0.000000000000000000e+00
1.381604166666666700e+01,2.404609947878361709e+01
1.381770833333333215e+01,2.041437079268425805e+02
1.381933333333333280e+01,6.044358810081719469e+01
1.382099999999999973e+01,0.000000000000000000e+00
1.382266666666666666e+01,6.768462677032403008e+01
1.382433333333333358e+01,0.000000000000000000e+00
1.382599999999999874e+01,5.315950295374477719e+01
1.382766666666666566e+01,8.920637126201745559e+01
1.382933333333333259e+01,5.321810893683764334e+02
1.383099999999999952e+01,1.363764960822718422e+02
1.383262500000000017e+01,0.000000000000000000e+00
1.383429166666666532e+01,7.372184557944900973e+01
1.383595833333333225e+01,1.398454576509928700e+02
1.383762499999999918e+01,4.826315383035501583e+01
1.383929166666666610e+01,5.217273167815164925e+01
1.384095833333333303e+01,0.000000000000000000e+00
1.384262499999999996e+01,8.008205435383926840e+01
1.384429166666666688e+01,0.000000000000000000e+00
1.384591666666666576e+01,2.093792325056438131e+01
1.384758333333333447e+01,8.270201018798643133e+01
1.384924999999999962e+01,1.785171793043802495e+02
1.385091666666666654e+01,2.442795050369814902e+01
1.385258333333333347e+01,2.311922217807505575e+01
1.385425000000000040e+01,1.006438368561412062e+02
1.385591666666666555e+01,1.454301866107475689e+02
1.385758333333333248e+01,6.681004533233510756e+01
1.385920833333333313e+01,1.017413654017855151e+02
1.386087500000000006e+01,7.283330164426388365e+01
1.386254166666666698e+01,0.000000000000000000e+00
1.386420833333333213e+01,2.351561852877542336e+01
1.386587499999999906e+01,0.000000000000000000e+00
1.386754166666666599e+01,1.281156420497635224e+02
1.386920833333333114e+01,1.614368129354775476e+02
1.387087499999999984e+01,0.000000000000000000e+00
1.387254166666666677e+01,0.000000000000000000e+00
1.387416666666666565e+01,0.000000000000000000e+00
1.387583333333333258e+01,0.000000000000000000e+00
1.387749999999999950e+01,4.227074928591264324e+01
